D:\LABS\Lab_PD\Lab 3\datasetL3,..\Lab 3\datasetL3,polar_bear
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0000.jpg,..\Lab 3\datasetL3\brown_bear_0000.jpg,brown_bear_0000.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0001.jpg,..\Lab 3\datasetL3\brown_bear_0001.jpg,brown_bear_0001.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0002.jpg,..\Lab 3\datasetL3\brown_bear_0002.jpg,brown_bear_0002.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0003.jpg,..\Lab 3\datasetL3\brown_bear_0003.jpg,brown_bear_0003.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0004.jpg,..\Lab 3\datasetL3\brown_bear_0004.jpg,brown_bear_0004.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0005.jpg,..\Lab 3\datasetL3\brown_bear_0005.jpg,brown_bear_0005.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0006.jpg,..\Lab 3\datasetL3\brown_bear_0006.jpg,brown_bear_0006.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0007.jpg,..\Lab 3\datasetL3\brown_bear_0007.jpg,brown_bear_0007.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0008.jpg,..\Lab 3\datasetL3\brown_bear_0008.jpg,brown_bear_0008.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0009.jpg,..\Lab 3\datasetL3\brown_bear_0009.jpg,brown_bear_0009.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0010.jpg,..\Lab 3\datasetL3\brown_bear_0010.jpg,brown_bear_0010.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0011.jpg,..\Lab 3\datasetL3\brown_bear_0011.jpg,brown_bear_0011.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0012.jpg,..\Lab 3\datasetL3\brown_bear_0012.jpg,brown_bear_0012.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0013.jpg,..\Lab 3\datasetL3\brown_bear_0013.jpg,brown_bear_0013.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0014.jpg,..\Lab 3\datasetL3\brown_bear_0014.jpg,brown_bear_0014.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0015.jpg,..\Lab 3\datasetL3\brown_bear_0015.jpg,brown_bear_0015.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0016.jpg,..\Lab 3\datasetL3\brown_bear_0016.jpg,brown_bear_0016.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0017.jpg,..\Lab 3\datasetL3\brown_bear_0017.jpg,brown_bear_0017.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0018.jpg,..\Lab 3\datasetL3\brown_bear_0018.jpg,brown_bear_0018.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0019.jpg,..\Lab 3\datasetL3\brown_bear_0019.jpg,brown_bear_0019.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0020.jpg,..\Lab 3\datasetL3\brown_bear_0020.jpg,brown_bear_0020.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0021.jpg,..\Lab 3\datasetL3\brown_bear_0021.jpg,brown_bear_0021.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0022.jpg,..\Lab 3\datasetL3\brown_bear_0022.jpg,brown_bear_0022.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0023.jpg,..\Lab 3\datasetL3\brown_bear_0023.jpg,brown_bear_0023.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0024.jpg,..\Lab 3\datasetL3\brown_bear_0024.jpg,brown_bear_0024.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0025.jpg,..\Lab 3\datasetL3\brown_bear_0025.jpg,brown_bear_0025.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0026.jpg,..\Lab 3\datasetL3\brown_bear_0026.jpg,brown_bear_0026.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0027.jpg,..\Lab 3\datasetL3\brown_bear_0027.jpg,brown_bear_0027.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0028.jpg,..\Lab 3\datasetL3\brown_bear_0028.jpg,brown_bear_0028.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0029.jpg,..\Lab 3\datasetL3\brown_bear_0029.jpg,brown_bear_0029.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0030.jpg,..\Lab 3\datasetL3\brown_bear_0030.jpg,brown_bear_0030.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0031.jpg,..\Lab 3\datasetL3\brown_bear_0031.jpg,brown_bear_0031.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0032.jpg,..\Lab 3\datasetL3\brown_bear_0032.jpg,brown_bear_0032.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0033.jpg,..\Lab 3\datasetL3\brown_bear_0033.jpg,brown_bear_0033.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0034.jpg,..\Lab 3\datasetL3\brown_bear_0034.jpg,brown_bear_0034.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0035.jpg,..\Lab 3\datasetL3\brown_bear_0035.jpg,brown_bear_0035.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0036.jpg,..\Lab 3\datasetL3\brown_bear_0036.jpg,brown_bear_0036.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0037.jpg,..\Lab 3\datasetL3\brown_bear_0037.jpg,brown_bear_0037.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0038.jpg,..\Lab 3\datasetL3\brown_bear_0038.jpg,brown_bear_0038.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0039.jpg,..\Lab 3\datasetL3\brown_bear_0039.jpg,brown_bear_0039.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0040.jpg,..\Lab 3\datasetL3\brown_bear_0040.jpg,brown_bear_0040.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0041.jpg,..\Lab 3\datasetL3\brown_bear_0041.jpg,brown_bear_0041.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0042.jpg,..\Lab 3\datasetL3\brown_bear_0042.jpg,brown_bear_0042.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0043.jpg,..\Lab 3\datasetL3\brown_bear_0043.jpg,brown_bear_0043.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0044.jpg,..\Lab 3\datasetL3\brown_bear_0044.jpg,brown_bear_0044.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0045.jpg,..\Lab 3\datasetL3\brown_bear_0045.jpg,brown_bear_0045.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0046.jpg,..\Lab 3\datasetL3\brown_bear_0046.jpg,brown_bear_0046.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0047.jpg,..\Lab 3\datasetL3\brown_bear_0047.jpg,brown_bear_0047.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0048.jpg,..\Lab 3\datasetL3\brown_bear_0048.jpg,brown_bear_0048.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0049.jpg,..\Lab 3\datasetL3\brown_bear_0049.jpg,brown_bear_0049.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0050.jpg,..\Lab 3\datasetL3\brown_bear_0050.jpg,brown_bear_0050.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0051.jpg,..\Lab 3\datasetL3\brown_bear_0051.jpg,brown_bear_0051.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0052.jpg,..\Lab 3\datasetL3\brown_bear_0052.jpg,brown_bear_0052.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0053.jpg,..\Lab 3\datasetL3\brown_bear_0053.jpg,brown_bear_0053.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0054.jpg,..\Lab 3\datasetL3\brown_bear_0054.jpg,brown_bear_0054.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0055.jpg,..\Lab 3\datasetL3\brown_bear_0055.jpg,brown_bear_0055.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0056.jpg,..\Lab 3\datasetL3\brown_bear_0056.jpg,brown_bear_0056.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0057.jpg,..\Lab 3\datasetL3\brown_bear_0057.jpg,brown_bear_0057.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0058.jpg,..\Lab 3\datasetL3\brown_bear_0058.jpg,brown_bear_0058.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0059.jpg,..\Lab 3\datasetL3\brown_bear_0059.jpg,brown_bear_0059.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0060.jpg,..\Lab 3\datasetL3\brown_bear_0060.jpg,brown_bear_0060.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0061.jpg,..\Lab 3\datasetL3\brown_bear_0061.jpg,brown_bear_0061.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0062.jpg,..\Lab 3\datasetL3\brown_bear_0062.jpg,brown_bear_0062.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0063.jpg,..\Lab 3\datasetL3\brown_bear_0063.jpg,brown_bear_0063.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0064.jpg,..\Lab 3\datasetL3\brown_bear_0064.jpg,brown_bear_0064.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0065.jpg,..\Lab 3\datasetL3\brown_bear_0065.jpg,brown_bear_0065.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0066.jpg,..\Lab 3\datasetL3\brown_bear_0066.jpg,brown_bear_0066.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0067.jpg,..\Lab 3\datasetL3\brown_bear_0067.jpg,brown_bear_0067.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0068.jpg,..\Lab 3\datasetL3\brown_bear_0068.jpg,brown_bear_0068.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0069.jpg,..\Lab 3\datasetL3\brown_bear_0069.jpg,brown_bear_0069.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0070.jpg,..\Lab 3\datasetL3\brown_bear_0070.jpg,brown_bear_0070.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0071.jpg,..\Lab 3\datasetL3\brown_bear_0071.jpg,brown_bear_0071.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0072.jpg,..\Lab 3\datasetL3\brown_bear_0072.jpg,brown_bear_0072.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0073.jpg,..\Lab 3\datasetL3\brown_bear_0073.jpg,brown_bear_0073.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0074.jpg,..\Lab 3\datasetL3\brown_bear_0074.jpg,brown_bear_0074.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0075.jpg,..\Lab 3\datasetL3\brown_bear_0075.jpg,brown_bear_0075.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0076.jpg,..\Lab 3\datasetL3\brown_bear_0076.jpg,brown_bear_0076.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0077.jpg,..\Lab 3\datasetL3\brown_bear_0077.jpg,brown_bear_0077.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0078.jpg,..\Lab 3\datasetL3\brown_bear_0078.jpg,brown_bear_0078.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0079.jpg,..\Lab 3\datasetL3\brown_bear_0079.jpg,brown_bear_0079.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0080.jpg,..\Lab 3\datasetL3\brown_bear_0080.jpg,brown_bear_0080.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0081.jpg,..\Lab 3\datasetL3\brown_bear_0081.jpg,brown_bear_0081.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0082.jpg,..\Lab 3\datasetL3\brown_bear_0082.jpg,brown_bear_0082.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0083.jpg,..\Lab 3\datasetL3\brown_bear_0083.jpg,brown_bear_0083.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0084.jpg,..\Lab 3\datasetL3\brown_bear_0084.jpg,brown_bear_0084.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0085.jpg,..\Lab 3\datasetL3\brown_bear_0085.jpg,brown_bear_0085.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0086.jpg,..\Lab 3\datasetL3\brown_bear_0086.jpg,brown_bear_0086.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0087.jpg,..\Lab 3\datasetL3\brown_bear_0087.jpg,brown_bear_0087.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0088.jpg,..\Lab 3\datasetL3\brown_bear_0088.jpg,brown_bear_0088.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0089.jpg,..\Lab 3\datasetL3\brown_bear_0089.jpg,brown_bear_0089.jpg
D:/LABS/Lab_PD/Lab 3/datasetL3\brown_bear_0090.jpg,..\Lab 3\datasetL3\brown_bear_0090.jpg,brown_bear_0090.jpg
